Date,BEP,EIX,NEE,PCG,SRE,TSLA
2018-05-11,31.270000457763672,62.290000915527344,160.74000549316406,43.31999969482422,107.08000183105469,301.05999755859375
2018-05-14,31.170000076293945,62.33000183105469,160.1999969482422,43.22999954223633,106.51000213623047,291.9700012207031
2018-05-15,31.079999923706055,61.54999923706055,158.85000610351562,42.95000076293945,105.23999786376953,284.17999267578125
2018-05-16,31.25,61.41999816894531,157.1699981689453,42.58000183105469,103.33999633789062,286.4800109863281
2018-05-17,31.309999465942383,61.220001220703125,156.4199981689453,42.220001220703125,102.18000030517578,284.5400085449219
2018-05-18,31.450000762939453,61.25,156.4499969482422,42.779998779296875,101.97000122070312,276.82000732421875
2018-05-21,31.770000457763672,61.56999969482422,160.22000122070312,43.209999084472656,102.63999938964844,284.489990234375
2018-05-22,31.329999923706055,61.880001068115234,159.42999267578125,43.630001068115234,103.43000030517578,275.010009765625
2018-05-23,31.690000534057617,62.349998474121094,160.27999877929688,43.849998474121094,104.86000061035156,279.07000732421875
2018-05-24,31.690000534057617,62.619998931884766,161.1999969482422,43.83000183105469,105.20999908447266,277.8500061035156
2018-05-25,31.610000610351562,62.97999954223633,162.4199981689453,44.65999984741211,105.19000244140625,278.8500061035156
2018-05-29,31.84000015258789,62.290000915527344,163.72999572753906,42.34000015258789,105.79000091552734,283.760009765625
2018-05-30,31.309999465942383,62.27000045776367,165.27000427246094,43.09000015258789,106.23999786376953,291.7200012207031
2018-05-31,30.920000076293945,62.15999984741211,165.80999755859375,43.33000183105469,106.52999877929688,284.7300109863281
2018-06-01,30.899999618530273,60.84000015258789,163.0800018310547,42.27000045776367,104.30000305175781,291.82000732421875
2018-06-04,31.15999984741211,60.9900016784668,161.1699981689453,42.0,103.4000015258789,296.739990234375
2018-06-05,31.030000686645508,60.599998474121094,159.3000030517578,41.97999954223633,102.80999755859375,291.1300048828125
2018-06-06,30.760000228881836,58.900001525878906,156.1300048828125,41.150001525878906,100.70999908447266,319.5
2018-06-07,30.579999923706055,59.720001220703125,156.3800048828125,41.66999816894531,100.76000213623047,316.0899963378906
2018-06-08,30.8799991607666,59.61000061035156,156.8000030517578,41.45000076293945,101.43000030517578,317.6600036621094
2018-06-11,30.719999313354492,58.939998626708984,155.39999389648438,39.7599983215332,117.19000244140625,332.1000061035156
2018-06-12,30.360000610351562,59.529998779296875,157.41000366210938,39.290000915527344,117.12999725341797,342.7699890136719
2018-06-13,30.43000030517578,59.4900016784668,157.13999938964844,39.380001068115234,114.01000213623047,344.7799987792969
2018-06-14,30.5,60.20000076293945,158.82000732421875,39.88999938964844,113.31999969482422,357.7200012207031
2018-06-15,30.200000762939453,60.439998626708984,159.5399932861328,40.20000076293945,111.91000366210938,358.1700134277344
2018-06-18,30.25,60.4900016784668,160.41000366210938,39.790000915527344,112.66999816894531,370.8299865722656
2018-06-19,30.079999923706055,60.56999969482422,163.0,39.88999938964844,113.2699966430664,352.54998779296875
2018-06-20,29.809999465942383,60.45000076293945,162.6999969482422,40.0,112.55999755859375,362.2200012207031
2018-06-21,29.860000610351562,60.66999816894531,163.3699951171875,40.529998779296875,113.08999633789062,347.510009765625
2018-06-22,29.860000610351562,61.70000076293945,164.3000030517578,42.91999816894531,115.13999938964844,333.6300048828125
2018-06-25,30.0,62.310001373291016,166.39999389648438,42.290000915527344,116.61000061035156,333.010009765625
2018-06-26,29.979999542236328,62.619998931884766,166.77000427246094,42.619998931884766,115.7300033569336,342.0
2018-06-27,29.850000381469727,62.90999984741211,168.0800018310547,42.470001220703125,115.93000030517578,344.5
2018-06-28,29.81999969482422,63.47999954223633,166.80999755859375,42.709999084472656,115.11000061035156,349.92999267578125
2018-06-29,30.049999237060547,63.27000045776367,167.02999877929688,42.560001373291016,116.11000061035156,342.95001220703125
2018-07-02,30.389999389648438,63.849998474121094,169.00999450683594,43.7400016784668,115.54000091552734,335.07000732421875
2018-07-03,30.350000381469727,64.37999725341797,168.55999755859375,43.970001220703125,116.12000274658203,310.8599853515625
2018-07-05,30.579999923706055,65.27999877929688,168.5399932861328,44.18000030517578,117.30000305175781,309.1600036621094
2018-07-06,30.649999618530273,66.26000213623047,170.30999755859375,45.029998779296875,117.77999877929688,308.8999938964844
2018-07-09,30.59000015258789,64.47000122070312,165.32000732421875,45.09000015258789,115.62999725341797,318.510009765625
2018-07-10,30.43000030517578,64.98999786376953,167.44000244140625,43.720001220703125,117.30000305175781,322.4700012207031
2018-07-11,30.18000030517578,65.68000030517578,168.41000366210938,43.650001525878906,115.68000030517578,318.9599914550781
2018-07-12,30.420000076293945,65.66999816894531,168.49000549316406,43.65999984741211,115.62999725341797,316.7099914550781
2018-07-13,30.549999237060547,65.63999938964844,169.52000427246094,43.27000045776367,116.51000213623047,318.8699951171875
2018-07-16,30.6200008392334,65.66000366210938,169.5,43.040000915527344,115.76000213623047,310.1000061035156
2018-07-17,30.360000610351562,65.55000305175781,170.2100067138672,42.56999969482422,115.61000061035156,322.69000244140625
2018-07-18,30.389999389648438,65.19000244140625,169.4199981689453,42.13999938964844,114.31999969482422,323.8500061035156
2018-07-19,30.260000228881836,65.83000183105469,170.25,42.2599983215332,115.30999755859375,320.2300109863281
2018-07-20,30.610000610351562,65.05999755859375,169.97000122070312,41.439998626708984,114.26000213623047,313.5799865722656
2018-07-23,30.510000228881836,65.05000305175781,168.8300018310547,41.529998779296875,113.56999969482422,303.20001220703125
2018-07-24,30.25,66.05999755859375,170.2100067138672,42.4900016784668,114.5,297.42999267578125
2018-07-25,30.40999984741211,66.83000183105469,167.75,42.9900016784668,115.47000122070312,308.739990234375
2018-07-26,30.540000915527344,68.04000091552734,168.16000366210938,44.70000076293945,115.7699966430664,306.6499938964844
2018-07-27,30.239999771118164,66.51000213623047,166.97999572753906,43.47999954223633,114.97000122070312,297.17999267578125
2018-07-30,30.200000762939453,65.68000030517578,166.22999572753906,43.220001220703125,114.4800033569336,290.1700134277344
2018-07-31,30.360000610351562,66.62999725341797,167.5399932861328,43.08000183105469,115.58999633789062,298.1400146484375
2018-08-01,30.549999237060547,66.08000183105469,167.89999389648438,42.5099983215332,114.9000015258789,300.8399963378906
2018-08-02,30.420000076293945,66.20999908447266,169.4499969482422,42.310001373291016,116.02999877929688,349.5400085449219
2018-08-03,30.31999969482422,67.0199966430664,171.14999389648438,42.959999084472656,116.79000091552734,348.1700134277344
2018-08-06,30.40999984741211,67.47000122070312,171.00999450683594,44.58000183105469,115.3499984741211,341.989990234375
2018-08-07,30.56999969482422,67.52999877929688,170.6300048828125,43.65999984741211,115.97000122070312,379.57000732421875
2018-08-08,30.969999313354492,67.29000091552734,170.0800018310547,44.09000015258789,115.06999969482422,370.3399963378906
2018-08-09,31.110000610351562,67.41999816894531,170.85000610351562,43.900001525878906,114.7300033569336,352.45001220703125
2018-08-10,31.06999969482422,66.62999725341797,170.92999267578125,42.66999816894531,114.44000244140625,355.489990234375
2018-08-13,31.040000915527344,66.83999633789062,171.3000030517578,42.790000915527344,114.88999938964844,356.4100036621094
2018-08-14,31.139999389648438,66.9800033569336,171.94000244140625,42.84000015258789,114.23999786376953,347.6400146484375
2018-08-15,30.670000076293945,68.1500015258789,172.77000427246094,43.470001220703125,114.44999694824219,338.69000244140625
2018-08-16,30.850000381469727,69.31999969482422,174.7899932861328,44.790000915527344,116.0199966430664,335.45001220703125
2018-08-17,31.399999618530273,69.87999725341797,175.1699981689453,45.25,116.8499984741211,305.5
2018-08-20,31.479999542236328,69.20999908447266,174.3000030517578,44.779998779296875,116.94999694824219,308.44000244140625
2018-08-21,31.6299991607666,68.93000030517578,172.6300048828125,44.70000076293945,116.2300033569336,321.8999938964844
2018-08-22,31.84000015258789,67.95999908447266,171.7100067138672,44.599998474121094,115.4800033569336,321.6400146484375
2018-08-23,31.729999542236328,67.55999755859375,171.6300048828125,43.959999084472656,115.68000030517578,320.1000061035156
2018-08-24,31.889999389648438,67.44000244140625,172.6999969482422,42.810001373291016,116.4000015258789,322.82000732421875
2018-08-27,31.809999465942383,67.58000183105469,171.4600067138672,43.61000061035156,115.63999938964844,319.2699890136719
2018-08-28,31.93000030517578,67.55000305175781,170.55999755859375,45.66999816894531,115.56999969482422,311.8599853515625
2018-08-29,31.969999313354492,67.19999694824219,170.52999877929688,46.900001525878906,116.66999816894531,305.010009765625
2018-08-30,31.059999465942383,66.43000030517578,170.8300018310547,47.02000045776367,116.5999984741211,303.1499938964844
2018-08-31,30.770000457763672,65.7300033569336,170.10000610351562,46.18000030517578,116.08000183105469,301.6600036621094
2018-09-04,30.440000534057617,66.75,170.02999877929688,47.0099983215332,116.98999786376953,288.95001220703125
2018-09-05,30.709999084472656,67.30000305175781,171.6199951171875,47.0,118.13999938964844,280.739990234375
2018-09-06,30.860000610351562,67.47000122070312,173.82000732421875,45.529998779296875,118.02999877929688,280.95001220703125
2018-09-07,30.770000457763672,66.66000366210938,172.10000610351562,45.779998779296875,116.8499984741211,263.239990234375
2018-09-10,30.639999389648438,67.0999984741211,172.02999877929688,46.25,117.5999984741211,285.5
2018-09-11,30.6200008392334,67.55999755859375,172.14999389648438,46.290000915527344,117.22000122070312,279.44000244140625
2018-09-12,30.889999389648438,67.77999877929688,172.5,45.90999984741211,117.77999877929688,290.5400085449219
2018-09-13,31.049999237060547,68.41000366210938,174.60000610351562,46.52000045776367,118.66999816894531,289.4599914550781
2018-09-14,30.989999771118164,68.33000183105469,173.64999389648438,46.970001220703125,118.7300033569336,295.20001220703125
2018-09-17,31.260000228881836,68.43000030517578,173.86000061035156,46.81999969482422,118.87000274658203,294.8399963378906
2018-09-18,31.489999771118164,68.30999755859375,173.44000244140625,47.20000076293945,117.2699966430664,284.9599914550781
2018-09-19,31.479999542236328,67.33000183105469,169.1699981689453,46.709999084472656,115.13999938964844,299.0199890136719
2018-09-20,31.440000534057617,67.81999969482422,169.27000427246094,46.91999816894531,114.31999969482422,298.3299865722656
2018-09-21,31.049999237060547,68.36000061035156,170.75999450683594,46.790000915527344,115.20999908447266,299.1000061035156
2018-09-24,30.239999771118164,67.66000366210938,168.80999755859375,46.279998779296875,113.58000183105469,299.67999267578125
